Pull up (woo, woo), jumpin' out the court (court, jump).	0
Cotton candy (drink), my cup tastes like the fair (cotton).	0
Straight up there (where?) we didn't take the stairs (where?).	0
Faced my fears (fears), gave my mama tears (mama).	0
Don't care if summers gone. I still do what i want. i'll dancing till' the morning.	3
comes up everyday. Dont wanna live that life. Much more than 95.	3
My soul is free i'm live on timeless. escapades. Once in a life time you'll see.	3
Just who you're truly meant to be. Once in a while take a chance. You can sitback and relax now.	3
If it feels right, you doin' it right. Keep it going 'till the end of the night.	3
Don't stop it Don't stop it. No worries, i got it. If it feels right i'm doin' it right.	3
In the sun or in the moonlight. Living life just how i sippin' outta Coconuts.	3
Sippin' outta coconuts. We watch the season change. But my hearts feels the same.	3
Long nights they take me back to. Vivid memories. Why should it ever stop.	3
This life is all we got so i'm gonna take it. Bring it all to the basics.	3
Once in a life time you'll see. Just who you're truly meant to be. Once in a while take a chance.	3
You can sitback and relax now. If it feels right, you doin' it right.	3
Keep it going 'till the end of the night. Don't stop it Don't stop it. No worries, i got it.	3
If it feels right i'm doin' it right. In the sun or in the moonlight.	3
Summer shining down on your skin,. Like the times when it all felt right,. (way back then).	0
We take a little of anything,. Let it cross into our sight. And it a-a-all, felt like heaven,.	0
Running wild. And I w-o-o-on't, won't forget that,. When all our days run out. Now. Now, now x3.	0
When all our days run out. Yeah, oooh. When all our days run out. Oh x4. When all our days run out.	0
Now,. Now, now x3. All your love I was sinking in,. While the world passed us on by,. Oooh.	0
And it all felt like heaven,. Running wild,. And I w-o-o-on't forget that,.	0
When all our days run out. Now. Now, now x3. When all our days run out. Yeah, oooh.	0
When all our days run out. Oh x4. When all our days run out. Now,. Now, now x3.	0
And it all, felt like, heaven,. Running wild. And I won't, forget that,. When our days run out,.	0
When our days run out, oooh. When our days run out, oooh. When our days run out, hey, yeah.	0
When our days run out,. And it all, felt like heaven,. Running wild. And I w-o-o-on't forget that,.	0
When all our days run out. Now. Now, now x3. When all our days run out. Yeah, oooh.	0
Hey! Hey! Hey!. I don't like walking around this old and empty house.	0
So hold my hand, I'll walk with you my dear. The stairs creak as I sleep,. It's keeping me awake.	0
It's the house telling you to close your eyes. And some days I can't even trust myself.	0
It's killing me to see you this way. 'Cause though the truth may vary.	0
This ship will carry our bodies safe to shore. Hey! Hey! Hey!. There's an old voice in my head.	0
That's holding me back. Well tell her that I miss our little talks.	0
Soon it will all be over, and buried with our past. We used to play outside when we were young.	0
And full of life and full of love. Some days I don't know if I am wrong or right..	0
Your mind is playing tricks on you my dear. 'Cause though the truth may vary.	0
This ship will carry our bodies safe to shore. Hey!. Don't listen to a word I say. Hey!.	0
The screams all sound the same. Hey!. Though the truth may vary.	0
This ship will carry our bodies safe to shore. You're gone, gone, gone away,.	0
I watched you disappear. All that's left is a ghost of you. Now we're torn, torn, torn apart,.	0
there's nothing we can do,. Just let me go, we'll meet again soon.	0
Now wait, wait, wait for me, please hang around. I'll see you when I fall asleep. Hey!.	0
Don't listen to a word I say. Hey!. The screams all sound the same. Hey!.	0
Though the truth may vary. this ship will carry our bodies safe to shore. Hey!.	0
Don't listen to a word I say. Hey!. The screams all sound the same. Hey!.	0
Though the truth may vary. This ship will carry our bodies safe to shore.	0
Though the truth may vary. This ship will carry our bodies safe to shore.	0
Tangled in the sunrise. (tangled in the sunrise).	3
Pretending we care what the clocks strikes (pretend pretend pretend).	3
Yea I see storms in your eyes. (I see storms). Their leftover from last night.	3
(Pretend pretend pretend).	3
If it's in your heart it's not so fun but I can't stop looking since you found me attractive.	3
I can't get past it. If it's in the deep blue of your sky.	3
stare into mine and you can hold me captive, do me without askin'. And love me through life.	3
Cause baby we can know where to go. and love me through life. Cause baby we can know it.	3
Deeper than devotion. I don't need cigarettes when i've got your potion. Ooh pour a little poison.	3
Not another day which you've been holdin'.	3
If it's in your heart it's not so fun but I can't stop looking since you, found me attractive.	3
I can't get past it. If it's in the deep blue of your sky.	3
stare into mine and you can hold me captive, do me without askin'. And love me through life.	3
Cause baby we can know where to go. And love me through life. Cause baby we can know it.	3
Cause baby we can know it. I watched a flame around your tongue.	3
You spoke of fire forever young and now I'm burning for it. You got me burning for it.	3
Kiss me again with more red wine. Most lovers stay without goodbye. You got me hurting for it.	3
You got me hurting for it. (You got me hurting, got me burning, now I'm hurting for it).	3
(You got me burning, got me hurting). Kiss me again. Love me through life.	3
Cause baby we can know where to go. (Kiss me again ohh). And love me through life.	3
Ooh-ooh. I wanna walk to the edge of the earth.	0
Scream your name'till the fire's gone from my lungs. I wanna drink till I don't feel the urge.	0
To run back to you and lay down, make me yours.	0
I can still feel your breath all over me, filling me. I could fuck with you for eternity, infinity.	0
Takeoff and lights on, I could be your lover. I could be the one for you and no one else at all.	0
So how long will it be till you see how bad I need this?.	0
I'll give you all if you please never leave, I need to keep it. I could fuck with you for infinity.	0
I wish I never touched no one before. I envy the hearts that you've adored. Who you've loved.	0
Don't wanna fight, so let's settle the score. Tear me apart. But don't let go.	0
I can still feel your breath all over me, filling me. I could fuck with you for eternity, infinity.	0
Takeoff and lights on, I could be your lover. I could be the one for you and no one else at all.	0
So how long will it be till you see how bad I need this?.	0
I'll give you all if you please never leave, I need to keep it. I could fuck with you for infinity.	0
Tell me that I'm crazy, tell me I'm wrong. I will be your baby even when you're gone.	0
'Cause I don't wanna take that I don't feel you at all. I'll be standing here when you call.	0
I can still feel your breath all over me, filling me. I could fuck with you for eternity, infinity.	0
Takeoff and lights on, I could be your lover. I could be the one for you and no one else at all.	0
So how long will it take till you see how bad I need this?.	0
I'll give you all if you please never leave, I need to keep it. I could fuck with you for infinity.	0
Heartbreaks and promises. I've had more than my share. I'm tired of giving my love.	1
And getting nowhere, nowhere. What I need is somebody . Who really cares. I really need a lover.	1
Who wants to be there. It's been so long since. I've touched the wanting hand.	1
I'll put my love on the line. Yes I hope you'll understand. So, baby if you want me.	1
You've got to show me love. Words are so easy to say . But, you've got to show me love.	1
But, you've got to show me love. Baby give me a reason. What I need is somebody .	1
Who will always be there. Don't you promise me the world. World that I already won.	1
This time, call me baby. Actions speak louder than words. If you're looking for devotion.	1
Talk to me. So, baby if you want me. You've got to show me love. Words are so easy to say .	1
But, you've got to show me love. Give me a reason to love you. You've got to show me love.	1
You've got to show me love. You've got to show me love. You've got to show me love.	1
Trust, I watch you fall right through the floor. And I try, but I don't care anymore.	1
Look at what a person you've become. You just turn 'til you fall and come undone.	1
(Yeah you're the desperate one). My friend, friend. We've come to an end.	1
I painted this picture but the colors don't blend.	1
And now I can't deal cause I'd rather be real instead. My friend, friend. You've got to your head.	1
You tried to use the band aid but you laid cement.	1
And now I can say it's too late cause I'm good on friends. I already got enough of them.	1
I already got enough of them. My friend, friend. We've come to an end. My friend, friend.	1
Words, they never cut you to the bone. Does it look good up there from your broken throne?.	1
Now are you gonna pull another stunt?. Pull out your gun, say it's all in good fun.	1
(Yeah you're the desperate one). My friend, friend. We've come to an end.	1
I painted this picture but the colors don't blend.	1
And now I can't deal cause I'd rather be real instead. (I'm telling you, telling you).	1
My friend, friend. You've got to your head. You tried to use the band aid but you laid cement.	1
And now I can say it's too late cause I'm good on friends. I already got enough of them.	1
I already got enough of them. My friend, friend. We've come to an end. My friend, friend.	1
We've come to an end. I'm calling you now. I'm calling you out. You never hear a sound.	1
I'm calling you now. I'm calling you out. You never hear a sound. My friend, friend.	1
We've come to an end. I painted this picture but the colors don't blend.	1
And now I can't deal cause I'd rather be real instead. (I'm telling you, telling you).	1
My friend, friend. You've got to your head. You tried to use the band aid but you laid cement.	1
And now I can say it's too late cause I'm good on friends. I already got enough of them.	1
I already got enough of them. My friend, friend. We've come to an end. My friend, friend.	1
